time,x_original,x_envelope,x_triangle,x_square,v_original,v_envelope,v_triangle,v_square,a_original,a_envelope,a_triangle,a_square
1.35,0.003357803893925804,0.0025704722342227825,0.0021799999999999983,0.01,-0.01952927260269277,-0.014360226986750773,-0.01319999999999993,0.0,-0.014433800779004198,-0.01806332739057474,-7.632783294297951e-15,0.0
1.36,0.0031617894002871263,0.0024259666569235753,0.0020479999999999973,0.01,-0.019669412748758153,-0.014537898425956798,-0.013200000000000104,0.0,-0.013591216089617678,-0.0174653829424669,-7.546047120499111e-15,0.0
1.37,0.002964415638950641,0.0022797142657036465,0.0019159999999999963,0.01,-0.019801096924485125,-0.014709534645600111,-0.013200000000000081,0.0,-0.012742788474365795,-0.01685641510638415,8.673617379884035e-15,0.0
1.3800000000000001,0.002765767461797424,0.002131775964011573,0.0017839999999999957,0.01,-0.01992426851824547,-0.014875026728084481,-0.01319999999999993,0.0,-0.011888882676198802,-0.016236690450610256,7.546047120499111e-15,0.0
1.3900000000000001,0.0025659302685857315,0.001982213731141957,0.0016519999999999977,0.01,-0.0200388745780091,-0.015034268454612316,-0.01319999999999993,0.0,-0.01102986579309996,-0.0156064821044616,-1.0408340855860843e-15,0.0
1.4000000000000001,0.0023649899702372417,0.0018310905949193268,0.001519999999999997,0.01,-0.02014486583410747,-0.015187156370173713,-0.013199999999999951,0.0,-0.010166107120321115,-0.014966069632138708,5.9847959921199845e-15,0.0
1.41,0.002163032951903582,0.0016784706037384827,0.0013879999999999986,0.01,-0.020242196720415523,-0.01533358984725509,-0.01319999999999981,0.0,-0.009297977991700943,-0.014315738902719206,1.0408340855860843e-15,0.0
1.42,0.0019601460358289313,0.001524418797974225,0.0012560000000000008,0.01,-0.020330825393941487,-0.015473471148228097,-0.01319999999999993,0.0,-0.008425851619904036,-0.013655781956170045,-1.4137996329210978e-14,0.0
1.43,0.0017564164440247523,0.0013690011807739207,0.001124,0.01,-0.020410713752813604,-0.015606705486378492,-0.013200000000000094,0.0,-0.007550102935998705,-0.01298649686569198,-7.806255641895632e-15,0.0
1.44,0.0015519317607726592,0.001212284688246655,0.000991999999999999,0.01,-0.02048182745266146,-0.015733201085541937,-0.013200000000000087,0.0,-0.006671108428359281,-0.012308187596435718,7.892991815694472e-15,0.0
1.45,0.001346779894971523,0.001054337159063082,0.0008599999999999982,0.01,-0.02054413592138079,-0.015852869238307206,-0.013199999999999936,0.0,-0.005789245980772351,-0.011621163860473828,7.28583859910259e-15,0.0
1.46,0.0011410490423450434,0.000895227303480511,0.0007280000000000002,0.01,-0.02059761237227691,-0.015965624362751413,-0.013199999999999941,0.0,-0.004904894709932203,-0.010925740968214907,-7.45931094670027e-15,0.0
1.47,0.0009348276475259849,0.0007350246718080537,0.0005959999999999994,0.01,-0.020642233815579433,-0.016071384057671504,-0.013200000000000085,0.0,-0.00401843480244031,-0.010222239676385865,-7.19910242530375e-15,0.0
1.48,0.0007282043660334547,0.0005737996223270809,0.00046399999999999854,0.01,-0.020677981068325715,-0.01617006915627913,-0.013200000000000085,0.0,-0.00313024735145908,-0.009510986032666181,6.938893903907228e-15,0.0
1.49,0.0005212680261594706,0.00041162328868247106,0.0003319999999999977,0.01,-0.020704838762608615,-0.016261603778324828,-0.013199999999999946,0.0,-0.002240714192873819,-0.008792311216934169,6.938893903907228e-15,0.0
1.5,0.0003141075907812824,0.00024856754676058434,0.00019999999999999963,0.01,-0.02072279535218319,-0.016345915380617814,-0.013199999999999946,0.0,-0.0013502177410494587,-0.008066551379216566,-6.765421556309548e-15,-50.0
1.51,0.00010681211911580677,8.470498107011475e-05,6.799999999999881e-05,0.01,-0.020731843117429604,-0.01642293480590916,-0.013200000000000081,-1.0,-0.00045914082443150595,-0.007334047474526553,-6.765421556309548e-15,-50.0
1.52,-0.0001005292715673097,-7.989114935759884e-05,-6.400000000000203e-05,-0.01,-0.02073197816867182,-0.016492596330108345,-0.013200000000000081,-1.0,0.0004321334789336717,-0.0065951450947121515,0.0,50.0
1.53,-0.0003078274442576297,-0.0002451469455320522,-0.00019600000000000287,-0.01,-0.02072320044785093,-0.016554837707803402,-0.013200000000000081,0.0,0.0013232220061436262,-0.005850194297197381,6.765421556309548e-15,50.0
1.54,-0.0005149932805243283,-0.00041098790351366685,-0.0003280000000000037,-0.01,-0.02070551372854895,-0.016609600216052293,-0.013199999999999946,0.0,0.0022137416741615373,-0.0050995494308607794,6.852157730108388e-15,0.0
1.55,-0.0007219377188286087,-0.000577338949853098,-0.0004600000000000018,-0.01,-0.0206789256143677,-0.016656828696420618,-0.013199999999999944,0.0,0.0031033096445044414,-0.004343568959109048,-6.678685382510707e-15,0.0
1.56,-0.0009285717928116823,-0.0007441244774420792,-0.0005920000000000026,-0.01,-0.02064344753565886,-0.016696471595234474,-0.01320000000000008,0.0,0.0039915434878860095,-0.003582615280184158,-6.591949208711867e-15,0.0
1.57,-0.0011348066695417859,-0.0009112683817577875,-0.0007240000000000034,-0.01,-0.02059909474460998,-0.0167284810020243,-0.013200000000000076,0.0,0.004878061348521229,-0.0028170545449710677,6.678685382510707e-15,0.0
1.58,-0.0013405536877038819,-0.0010786940974825653,-0.0008560000000000041,-0.01,-0.020545886308688435,-0.016752812686133895,-0.013199999999999946,0.0,0.005762482108291091,-0.0020472564722038775,6.765421556309548e-15,0.0
1.59,-0.0015457243957155546,-0.0012463246354804654,-0.0009880000000000023,-0.01,-0.020483845102444158,-0.01676942613146838,-0.013199999999999941,0.0,0.00664442555067344,-0.001273594161163745,-6.765421556309548e-15,0.0
1.6,-0.001750230589752765,-0.0014140826201119328,-0.001120000000000003,-0.01,-0.020412997797674966,-0.01677828456935717,-0.013200000000000081,0.0,0.007523512524196946,-0.0004964439021194061,-8.153200337090993e-15,0.0
1.61,-0.001953984351669054,-0.0015818903268676088,-0.001252000000000004,-0.01,-0.02033337485196022,-0.016779355009510766,-0.013200000000000104,0.0,0.00839936510536321,0.0002838150154005348,7.546047120499111e-15,0.0
1.62,-0.0021568980867919694,-0.0017496697203021481,-0.001384000000000005,-0.01,-0.020245010495567702,-0.01677260826904916,-0.01319999999999993,0.0,0.009271606761105007,0.0010668004965238426,9.194034422677078e-15,0.0
1.6300000000000001,-0.002358884561580408,-0.001917342492248592,-0.0015160000000000026,-0.01,-0.02014794271673812,-0.01675801899958029,-0.01319999999999992,0.0,0.010139862510745272,0.001852127837044873,-7.025630077706069e-15,0.0
1.6400000000000001,-0.0025598569411267318,-0.002084830100293754,-0.0016480000000000034,-0.01,-0.020042213245352797,-0.016735565712308262,-0.013200000000000071,0.0,0.011003759087223168,0.0026394099213140204,-9.194034422677078e-15,0.0
1.6500000000000001,-0.002759728826487464,-0.002252053806494757,-0.001780000000000004,-0.01,-0.019927867534993655,-0.01670523080115401,-0.013200000000000104,0.0,0.011862925097468058,0.003428257421853216,1.1882855810441129e-14,0.0
1.6600000000000001,-0.002958414291826605,-0.002418934716316834,-0.0019120000000000055,-0.01,-0.019804954743403436,-0.016667000563871198,-0.013199999999999833,0.0,0.012716991182023032,0.004218279000711006,1.5699247457590104e-14,0.0
1.67,-0.0031558279213555326,-0.002585393817772181,-0.0020440000000000007,-0.01,-0.019673527711353195,-0.01662086522113979,-0.01319999999999979,0.0,0.01356559017397143,0.005009081512563976,-1.1362438767648086e-14,0.0
1.68,-0.003351884846053669,-0.00275135202073963,-0.0021760000000000013,-0.01,-0.019533642939924007,-0.016566818933619918,-0.01320000000000006,0.0,0.014408357256820263,0.005800270209241516,-8.066464163292153e-15,0.0
1.69,-0.0035465007801540127,-0.0029167301964445795,-0.002308000000000002,-0.01,-0.01938536056621679,-0.01650485981695496,-0.013199999999999951,0.0,0.015244930121115392,0.006591448945407821,5.464378949326942e-15,0.0
1.7,-0.0037395920573780046,-0.003081449217078729,-0.0024400000000000003,-0.01,-0.0192287443375017,-0.01643498995471176,-0.013199999999999951,0.0,0.01607494912031649,0.007382220385791609,-6.5052130349130266e-15,0.0
1.71,-0.003931075666904047,-0.0032454299955388148,-0.002572000000000001,-0.01,-0.01906386158381046,-0.016357215409239127,-0.013200000000000081,0.0,0.01689805742552345,0.008172186213572033,-7.632783294297951e-15,0.0
1.72,-0.004120869289054214,-0.0034085935252635116,-0.002704000000000002,-0.01,-0.01889078318899123,-0.01627154623044032,-0.013200000000000104,0.0,0.017713901178717344,0.008960947339575753,7.546047120499111e-15,0.0
1.73,-0.004308891330683871,-0.003570860920147621,-0.002836000000000003,-0.01,-0.018709583560236113,-0.01617799646244761,-0.01319999999999993,0.0,0.01852212964490122,0.009748104112553002,8.673617379884035e-15,0.0
1.74,-0.004495060960258936,-0.003732153454512464,-0.0029680000000000006,-0.01,-0.018520340596093206,-0.01607658414818926,-0.01319999999999993,0.0,0.019322395362971097,0.010533256530337147,-8.673617379884035e-15,0.0
1.75,-0.0046792981426057355,-0.0038923926031114065,-0.0031000000000000016,-0.01,-0.01832313565297669,-0.01596733133184087,-0.013200000000000104,0.0,0.020114354295087435,0.011316004451601865,-5.377642775528102e-15,0.0
1.76,-0.00486152367331847,-0.004051500081149281,-0.0032320000000000027,-0.01,-0.018118053510191457,-0.015850264059157224,-0.013200000000000038,0.0,0.02089766597447012,0.0120959478081396,1.1275702593849246e-15,0.0
1.77,-0.005041659212809565,-0.004209397884294551,-0.0033640000000000024,-0.01,-0.01790518233348729,-0.015725412375678077,-0.013200000000000081,0.0,0.02167199365183843,0.01287268681775932,2.168404344971009e-15,0.0
1.78,-0.005219627319988216,-0.004366008328662843,-0.0034960000000000043,-0.01,-0.01768461363715469,-0.015592810322802037,-0.013199999999999995,0.0,0.02243700444019281,0.013645822197426959,5.377642775528102e-15,0.0
1.79,-0.0053953514855526585,-0.004521254090750592,-0.0036280000000000023,-0.01,-0.017456442244683432,-0.015452495931729537,-0.013199999999999974,0.0,0.023192369457895705,0.0144149553766822,-3.2959746043559335e-15,0.0
1.8,-0.005568756164881884,-0.0046750582472974336,-0.003760000000000004,-0.01,-0.017220766247996774,-0.015304511215268393,-0.01320000000000006,0.0,0.02393776397009665,0.015179688711195426,-4.336808689942018e-15,0.0
1.81,-0.005739766810512594,-0.0048273443150559595,-0.0038920000000000035,-0.01,-0.0169776869652815,-0.015148902157505629,-0.01320000000000006,0.0,0.024672867528295096,0.01593962569618884,5.464378949326942e-15,0.0
1.82,-0.005908309904187514,-0.004978036290447546,-0.004024000000000005,-0.01,-0.016727308897430872,-0.014985718701344616,-0.013199999999999951,0.0,0.02539736410809481,0.016694371179858374,6.5052130349130266e-15,0.0
1.83,-0.006074312988461211,-0.005127058689082852,-0.004156000000000003,-0.01,-0.016469739683119603,-0.014815014733908461,-0.01319999999999993,0.0,0.0261109422450995,0.01744353157655601,-7.632783294297951e-15,0.0
1.84,-0.0062377046978499065,-0.005274336585125715,-0.004288000000000004,-0.01,-0.016205090052528882,-0.014636848069813496,-0.013200000000000104,0.0,0.026813295168843024,0.018186715079586153,-8.673617379884035e-15,0.0
1.85,-0.006398414789511789,-0.005419795650479122,-0.004420000000000005,-0.01,-0.015933473779742743,-0.014451280432316738,-0.013200000000000104,0.0,0.02750412093459765,0.018923531873438204,1.0842021724855044e-14,0.0
1.86,-0.006556374173444761,-0.00556336219377205,-0.004552000000000006,-0.01,-0.01565500763383693,-0.014258377432344732,-0.013199999999999887,0.0,0.02818312255317649,0.0196535943454792,8.673617379884035e-15,0.0
1.87,-0.006711514942188528,-0.005704963199126016,-0.004684000000000002,-0.01,-0.015369811328679213,-0.014058208545407154,-0.01319999999999993,0.0,0.028850008118690065,0.020376517297065327,-1.3010426069826053e-14,0.0
1.8800000000000001,-0.006863770400018346,-0.005844526364680193,-0.004816000000000004,-0.01,-0.015078007471463128,-0.013850847086403426,-0.013200000000000147,0.0,0.02950449093402918,0.02109191815362994,-6.5052130349130266e-15,0.0
1.8900000000000001,-0.00701307509161779,-0.005981980140854085,-0.004948000000000005,-0.01,-0.01477972150999863,-0.013636370182334556,-0.01320000000000006,0.0,0.030146289634030293,0.02179941717382833,1.3010426069826053e-14,0.0
1.9000000000000001,-0.007159364830218318,-0.006117253768326884,-0.0050800000000000055,-0.01,-0.014475081678782522,-0.013414858742926859,-0.013199999999999887,0.0,0.030775128306475066,0.022498637657743584,1.0842021724855044e-14,0.0
1.9100000000000001,-0.007302576725193441,-0.006250277315712622,-0.005212000000000003,-0.01,-0.014164218943869128,-0.013186397429179684,-0.013199999999999844,0.0,0.03139073661074078,0.023189206153787032,-6.5052130349130266e-15,0.0
1.92,-0.007442649209095701,-0.006380981716910478,-0.005344000000000002,-0.01,-0.013847266946567707,-0.012951074619851118,-0.013200000000000017,0.0,0.03199284989402473,0.02387075266437359,-8.673617379884035e-15,0.0
1.93,-0.007579522064124795,-0.0065092988081096445,-0.0054760000000000034,-0.01,-0.013524361945988633,-0.012708982375892212,-0.013200000000000017,0.0,0.03258120930510954,0.024542910850170255,0.0,0.0
1.94,-0.0077131364480154735,-0.006635161364428322,-0.005608000000000003,-0.01,-0.013195642760465516,-0.012460216402847713,-0.013200000000000017,0.0,0.033155561905593656,0.025205318232661943,1.0842021724855044e-14,0.0
1.95,-0.007843434919334105,-0.006758503136166599,-0.005740000000000004,-0.01,-0.01286125070787676,-0.012204876011238973,-0.0131999999999998,0.0,0.033715660778612946,0.025857616395201597,6.5052130349130266e-15,0.0
1.96,-0.007970361462173009,-0.006879258884653102,-0.005871999999999999,-0.01,-0.012521329544893257,-0.011943064074943681,-0.013199999999999887,0.0,0.034261265135107716,0.026499451182390634,-1.5178830414797062e-14,0.0
1.97,-0.00809386151023197,-0.006997364417665472,-0.0060040000000000015,-0.01,-0.012176025405174606,-0.01167488698759116,-0.013200000000000104,0.0,0.03479214041735099,0.027130472897403737,-8.673617379884035e-15,0.0
1.98,-0.0082138819702765,-0.007112756624404925,-0.006136000000000001,-0.01,-0.011825486736546237,-0.011400454616995606,-0.01320000000000006,0.0,0.03530805839959718,0.027750336497286195,-2.168404344971009e-15,0.0
1.99,-0.008330371244962895,-0.0072253735100053845,-0.006268000000000003,-0.01,-0.011469864237182662,-0.011119880257645437,-0.013200000000000147,0.0,0.035808797286328124,0.02835870178633437,2.168404344971009e-15,0.0
2.0,-0.008443279255020154,-0.007335154229557834,-0.006400000000000004,-0.01,-0.011109310790819674,-0.010833280581268919,-0.013200000000000017,0.0,0.03629414180763256,0.028955233607164642,2.168404344971009e-15,0.0
2.0100000000000002,-0.008552557460779289,-0.007442039121630763,-0.006532000000000003,-0.01,-0.010743981401030011,-0.010540775585502144,-0.013200000000000104,0.0,0.03676388331167336,0.0295396020294123,-2.168404344971009e-15,0.0
2.02,-0.008658158883040754,-0.0075459697412678765,-0.006664000000000006,-0.01,-0.010374033124586207,-0.010242488540680673,-0.01320000000000006,0.0,0.03721781985444213,0.0301114825360777,6.5052130349130266e-15,0.0
2.0300000000000002,-0.008760038123271013,-0.007646888892444376,-0.006796000000000004,-0.01,-0.009999625003941168,-0.00993854593478059,-0.013199999999999974,0.0,0.03765575628654743,0.0306705562072942,1.0842021724855044e-14,0.0
2.04,-0.008858151383119578,-0.007744740659963488,-0.006928000000000005,-0.01,-0.009620917998855259,-0.009629077416534789,-0.013199999999999844,0.0,0.03807750433710601,0.03121650990142895,4.336808689942018e-15,0.0
2.05,-0.008952456483248118,-0.007839470440775072,-0.007060000000000001,-0.01,-0.009238074917199048,-0.00931421573675201,-0.013199999999999887,0.0,0.03848288269470666,0.03174903643347535,-1.3010426069826053e-14,0.0
2.06,-0.009042912881463559,-0.007931024974698529,-0.007192000000000003,-0.01,-0.008851260344961125,-0.008994096687865282,-0.013200000000000104,0.0,0.03887171708535572,0.032267834750633086,-1.0842021724855044e-14,0.0
2.07,-0.00912948169014734,-0.008019352374532378,-0.007324000000000003,-0.01,-0.008460640575491934,-0.008668859041739349,-0.013200000000000104,0.0,0.039243840347382396,0.03277261010477435,1.3010426069826053e-14,0.0
2.08,-0.009212125692973397,-0.008104402155533316,-0.007456000000000005,-0.01,-0.008066383538013477,-0.008338644485769795,-0.013199999999999844,0.0,0.039599092503273675,0.03326307422192847,4.336808689942018e-15,0.0
2.09,-0.00929080936090761,-0.008186125264247774,-0.007588,-0.01,-0.00766865872542646,-0.00800359755730078,-0.013200000000000017,0.0,0.039937320828503826,0.03373894546875901,-1.0842021724855044e-14,0.0
2.1,-0.009365498867481926,-0.008264474106679331,-0.0077200000000000055,-0.01,-0.007267637121443401,-0.007663865576394615,-0.01320000000000006,0.0,0.04025837991719367,0.03419994901558438,-6.5052130349130266e-15,0.0
2.11,-0.009436162103336478,-0.008339402575775666,-0.007852000000000001,-0.01,-0.006863491127082587,-0.007319598576989092,-0.013200000000000147,0.0,0.04056213174456497,0.03464581699611554,-2.168404344971009e-15,0.0
2.12,-0.009502768690023578,-0.008410866078219113,-0.007984000000000008,-0.01,-0.006456394486552101,-0.006970949236472304,-0.013200000000000104,0.0,0.04084844572632435,0.03507628866378058,1.951563910473908e-14,0.0
2.13,-0.00956528999306752,-0.008478821560505112,-0.008116000000000003,-0.01,-0.0060465222125561,-0.00661807280371348,-0.013199999999999757,0.0,0.041117198774764246,0.03549111054445414,4.336808689942018e-15,0.0
